Investment choice name,Date,Currency,NAV / unit
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-12-14,USD,1.2450
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-12-15,USD,1.2460
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-12-18,USD,1.2560
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-12-19,USD,1.2520
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-12-20,USD,1.2520
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-12-21,USD,1.2560
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-12-22,USD,1.2540
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-12-27,USD,1.2570
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-12-28,USD,1.2580
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-12-29,USD,1.2610
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-01-02,USD,1.2620
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-01-03,USD,1.2690
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-01-04,USD,1.2810
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-01-05,USD,1.2860
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-01-08,USD,1.2870
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-01-09,USD,1.2920
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-01-10,USD,1.2900
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-01-11,USD,1.2960
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-01-12,USD,1.3060
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-01-15,USD,1.3120
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-01-16,USD,1.3120
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-01-17,USD,1.3110
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-01-18,USD,1.3110
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-01-19,USD,1.3160
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-01-22,USD,1.3230
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-01-23,USD,1.3310
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-01-24,USD,1.3350
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-01-25,USD,1.3360
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-01-26,USD,1.3370
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-01-29,USD,1.3360
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-01-30,USD,1.3220
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-01-31,USD,1.3180
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-02-01,USD,1.3210
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-02-02,USD,1.3020
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-02-05,USD,1.2820
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-02-06,USD,1.2370
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-02-07,USD,1.2610
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-02-08,USD,1.2360
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-02-09,USD,1.2070
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-02-12,USD,1.2340
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-02-13,USD,1.2340
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-02-14,USD,1.2450
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-02-15,USD,1.2610
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-02-20,USD,1.2720
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-02-21,USD,1.2710
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-02-22,USD,1.2690
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-02-23,USD,1.2700
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-02-26,USD,1.2800
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-02-27,USD,1.2760
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-02-28,USD,1.2690
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-03-01,USD,1.2550
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-03-02,USD,1.2410
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-03-05,USD,1.2530
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-03-06,USD,1.2590
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-03-07,USD,1.2570
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-03-08,USD,1.2630
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-03-09,USD,1.2770
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-03-12,USD,1.2820
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-03-13,USD,1.2800
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-03-14,USD,1.2720
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-03-15,USD,1.2720
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-03-16,USD,1.2730
MIL Fidelity Global Thematic Opportunities Fund ^^^,2018-03-19,USD,1.2570
